userId,reviewDate,userReview,movieId
13807290,8 August 2011,"[<div class=""text show-more__control clickable"">That's it. I love it. I love movies that never depend on spending. I love movies that realize an idea with just words and expressions. Script and acting. That's what this movie is all about. Imagine someone you know told you ""Hey, there is a movie where a couple of guys sit in a room for an hour and a half and talk about the world""... would you be interested? I certainly wasn't. Then I saw the cast. Jackson and Jones. I was hooked. So I saw it. At first I wasn't very enthusiastic with where this conversation was going. I'd already seen enough of an atheist and a Christian argue about that certain topic (seriously, who hasn't)... but after the first ten minutes I was surprised by the dept and color these two brought into this ""black and white"" conversation. This movie is a pure reminder of what a true movie should look like and what should its ""primacy"" be. The idea, the characters, the dialogue. The movie was made for this purpose only - bringing out THE ONLY THINGS that matter in a movie and art in general. A talented, soulful exhibition of a problem or an emotion we can all relate to. And the feelings both actors described - those were feelings I could surely relate to. All you need for this movie is attention. And once these two incredible actors gain it the audience sees two things: For those old enough or interested enough to have been on this kind of performance - they will see something they've been missing for a long time. For those that are new to cinema and/or may be too young to be introduced to this particular form of art - they will see something they would wish to see more of. <br/><br/>And if someone doesn't like this movie - I'm pretty sure he or she probably wasn't paying any attention.</div>]",1510938
22136415,16 February 2011,"[<div class=""text show-more__control"">Easily the best story ever told by two characters, and the ending could not be any better. The lack of music is mesmerizing. I never thought that a movie could survive without it. Perfection! Truth! The same thing really. One of the best movies I have ever watched. Another viewing is forthcoming, but not any time soon. First-rate writing, acting and directing. It is really a play, a filmed play; it is based on a play. I would even go farther, perhaps the farthest, and say that life was somewhat worth it as long as I had not seen this movie, and now that I have, there is really no point to it; life, that is. In case you do, do not; worry that is, about me. Watch the movie first and then wonder if you should be worried.</div>]",1510938
23296419,18 February 2011,"[<div class=""text show-more__control"">I have not read the play that other users say this is derived from, but I pity the person attributed to writing this. This movie resonates the very fabric of what it feels like to live in a world of deep depression. It is a somber mood that which inspires me to write this review as this movie revisits my mind upon the struggle to see the world in a different light. The acting is of a quality I have never witnessed before, perhaps biased personal experience, but nonetheless I feel this movie is a must see for anyone. I feel the story flawlessly exemplifies the intense emotion as experienced by both parties bound by such a relationship. If you can watch this absent empathy than I truly envy your life.</div>]",1510938
13134536,15 February 2011,"[<div class=""text show-more__control clickable"">Sunset Limited, The (2011) <br/><br/>*** 1/2 (out of 4)<br/><br/>Thought-provoking drama about a black religious man (Samuel L. Jackson) who stops a white atheist (Tommy Lee Jones) from killing himself. Later that day the two men find themselves inside the black man's ghetto apartment where they share stories about their past as well as their different views on religion, life and death. This film is based on the Cormac McCarthy play of the same name but I had no idea what the film was about. I basically went into this thing based on the reputations of Jackson and Jones and the end results was a movie that makes you think and that's pretty rare these days. The film runs just under 90-minutes and we only have two different characters who are trying to figure out the other. The only thing that brought these men together was Jones' attempted suicide and Jackson being there to save him. I must admit that the film was extremely deep and it's probably going to be hard for most to gather everything with just one viewing but the opinions brought up from both characters will probably stay with most for a very long time. The screenplay by McCarthy does a terrific job at bouncing back and forth between various subjects. Throughout the dialogue we learn about both men and we get various bits and pieces as the film moves along. We learn that Jackson was in prison where he nearly beat a man into becoming a deformed cripple but this wasn't the worst thing he has done in his life. We learn that Jones hated his parents and doesn't have a single friend. The film takes basic set-ups like these and takes them into so many directions that you can't help but hang onto every word that's spoken and can't wait to see where it leads. The discussion of religion is one of the most frank conversations I've ever heard. Jackson's very passionate about God and his reasons make sense. Jones, on the other hand, is very passionate that there isn't anything out there and his reasons also make sense. The film doesn't try to say which person is right or why the other is wrong. Instead we're given two characters with different opinions and that's what makes the story work so well. Both Jackson and Jones do splendid work and there's no question that both give some of the best performances we're going to see in 2011. Jackson has the louder role and there's no one better when it comes to giving passionate line reading. Jones has mostly a quiet part but he says so much with that wonderful face of his that you can feel his pain even when he isn't saying anything. Both men do a terrific job together and what I enjoyed most is how their acting towards one another changed as the film moved along and as their characters became more familiar and comfortable with the other. The film asks a lot of questions and if you're looking for answers then you might be disappointed. The movie makes the right choice of not trying to answer everything but instead it just throws ideas out there and forces the viewer to make up their own mind. This is a complicated little movie but it's a real gem and Jones does a very good job bringing it to life.</div>]",1510938
25031491,12 February 2011,"[<div class=""text show-more__control"">I absolutely loved it ! Sunset Limited was true acting at it's best. I found myself wishing I could be in the room. This film was beautifully written. Tommy Lee Jones and Samuel Jackson are so wonderful at showing raw human feelings and questions. Samuel Jackson character black had me longing to grow into the person he had become loving people and having a great responsibility to others. While Tommy Lee Jones character white had me feeling sorry for so many people that may not have found meaning in their lives. I found this film amazing in the since that the set itself was so simple with no special effects and nothing to take your attention off the characters. I hope to see more soon</div>]",1510938
1064238,14 February 2011,"[<div class=""text show-more__control"">A ""top-notch"" production from the writer to the director, to the staging, to the actors...even the background music. No CGI, no excess props, no excess dialog, no over-acting. Raw and powerful. It reminds me of an earlier teleplay named ""'Night Mother"" with Sissy Spacak and Anne Bancroft in it's brilliance and power. Tommy Lee Jones and Samuel L. Jackson are matched perfectly in their respective roles of ""White"" and ""Black"", however, all is not what it seems on the surface. Is ""White"" good, and ""Black"" bad? or is it something else? Each character has a compelling and powerful argument. Is it enough to influence the other's perception and understanding of just who they are? Will it change your own perceptions? Watch it..a definite ""10"".</div>]",1510938
25210005,3 March 2011,"[<div class=""text show-more__control"">I have no idea why Tommy Lee Jones thought this would be good for video. I can understand that as a live play it may hold water, but as a film it is just ridiculous. Some of the acting is fine, some of it is really strained - the script was badly written in many parts, and ultimately it sounded like both actors were just rehearsing for a live show. <br/><br/>I found the ending lacking to say the least. I mean, I get it, but it certainly wasn't profound in any way. You could really do this complete movie in a matter of six lines, and finish it in under five minutes.<br/><br/>I recommend watching this if you don't get a chance to eavesdrop on strangers taking public transport for a two hour trip. It's about as entertaining.</div>]",1510938
25050887,14 February 2011,"[<div class=""text show-more__control clickable"">I still cannot fathom this movie. Despite the cheerful, compelling trailer, this movie is quite different than that. It's both philosophical and deep. Regardless of your faith or lack of faith, this movie challenges you to think, not only about religion, but about mankind itself.<br/><br/>Tommy Lee Jones and Samuel Jackson star in this fantastic film filled with much camera work (not too overdone), and powerful scripting. Of course, the credit must go to Cormac McCarthy for first creating the play which was turned into this adaptation. However, never before in my life have I felt so driven to finish this movie<br/><br/>This truly is, out of thousands of movies I've watched in my 59 years, one of the most epic masterpieces I have ever seen.<br/><br/>Go see it right now. In fact, go out and buy HBO, as I believe it is the only place where you CAN watch it</div>]",1510938
6969768,11 March 2013,"[<div class=""text show-more__control"">I normally enjoy this type of movie... almost as if you're watching a stage play, but I couldn't get into this one because the dialogue was so unrealistic. The arguments the Christian's character was giving was so shallow and circular that I was getting too frustrated watching it!!<br/><br/>And I kept watching because I thought there may be some kind of twist to it where in the end, the atheist realises he's the maker of his own destiny and the Christian realises he's living life with a crutch and that's a poor excuse for a life... but no... <br/><br/>Nothing was to be learned from this movie. It was a waste of time and what a shame because with those two great actors it could have been something special.</div>]",1510938
19042150,22 February 2011,"[<div class=""text show-more__control clickable"">WOW!!! ""The Sunset Limited"" is a movie on HBO that has a two-star cast, Samuel L. Jackson as ""Black"" and Tommy Lee Jones as ""White"". That's right; the characters are called Black and White and it's not a movie about race.<br/><br/>I must say that I had seen the title ""The Sunset Limited"" many times while channel-surfing and not once did it catch my interest. I wouldn't even highlight the title to see what this movie was about or to see who starred in it.<br/><br/>But this morning after I saw a small trailer and some commentary from other actors about how wonderful this movie is and the fact that it stars 2 of Hollywood's best actors around, I decided to do a search to see when it was coming on again. Well there it was listed in the ON DEMAND menu and I could watch it right now. So I did.<br/><br/>And what I saw was absolutely brilliant. So much so that I made myself some breakfast and watched it again.<br/><br/>So I'm not going to tell you what the movie is about BUT I will tell you that I think that if you have cable that you should make and take the time to watch this movie. It's on ""ON DEMAND"", so you can't say that you missed it because you had to work or it comes on at the same time as your favorite show. No excuses will be appropriate. For those of you, who don't have cable; go to a friend or family member's house to watch it. You would if it were the Super Bowl.<br/><br/>I would be very interested in your thoughts.</div>]",1510938
31755695,22 February 2012,"[<div class=""text show-more__control"">Such a waste of energy for two great actors locked in a room that doesn't add anything neither philosophically nor practically to the spectators life. And besides it is not even entertainment. I used to have expectations when such actors were involved, now not anymore. It's just a description of an insane mind trying to auto exterminate itself and a ruined life trying to find salvation in dialogues that lead nowhere. I wouldn't even pay U$S 1 to see the play in an ""under"" Theatre. What was awful was that it was MY time that was also wasted... Finally: It was like watching De Niro with an erection in Fockers 3. Not necessary at all....!</div>]",1510938
119119814,30 May 2020,"[<div class=""text show-more__control"">If you want your television to immerse you in an emotional stage drama then you need to click Play on The Sunset Limited, This entire movie is two men having one conversation and that's it, and that's all it needs to be. Their discussion covers such powerful things as the nature of humanity, how they see the world, faith itself but they do it in ways that engaged my mind and my heart this is a movie that grabs you intellectually and emotionally</div>]",1510938
555633,21 February 2020,"[<div class=""text show-more__control clickable"">I just watched The Sunset Limited. I'm eager to see it again, and will tomorrow.<br/><br/>Tommy Lee Jones and Samuel L. Jackson are the only actors in the 91 minute film, which consists of a single unbroken dialogue set in the living room of a tenement building overrun by junkies and squatters. Jackson's railroad worker may be the building's only occupied resident. The names of his character and Jones's, a suicidal university professor, are never used.<br/><br/>The movie opens on the pair sitting at the lineman's dining table, discussing why each did what he did minutes earlier. The professor tried to kill himself by jumping in front of the oncoming Sunset Limited. The lineman caught him and brought him to his squalid room, unwilling to let the stranger out of his sight.<br/><br/>The lineman is uneducated, spent years in federal prison for a murder he acknowledges committing, and believes in God. The professor, a brilliant academic, is an atheist whose pursuit of knowledge leaves him craving death and resenting the lineman's interference. His rescuer has locked the several bolts on his door both out of habit and determination not to let the troubled man hurt himself, but when the professor insists on going home, his host is willing to allow it only provided they go together.<br/><br/>Resigned, the professor sits and the men resume their debate, one making the case for life, the other unable to accept reasoning that begins with faith, insisting on unassailable logic and employing a subtle vocabulary to prove the absurdity of continuing. The simpler and therefore happier of the two uses plain language to demonstrate what to him is self evident, countering the scholar's unnerving calm with passion and his logic with acquiescence to life's mystery.<br/><br/>I watched the film with my father and brother, and we agree that it sped by like an action thriller to a climactic soliloquy that made each of us feel his hair stand on end.<br/><br/>The Sunset Limited was directed by Tommy Lee Jones and written by Cormac McCarthy, based on his play.</div>]",1510938
3136984,5 April 2011,"[<div class=""text show-more__control clickable"">This film is a stunning piece of work, period. It's Samuel L. Jackson's finest performance, complemented by a restrained intensity from Tommy Lee Jones; and McCarthy's script is insightful, dramatic, and structurally flawless- a work of art.<br/><br/>A two-man-cast dialog between Athiest and Believer sounds like a cinematic recipe for disaster...but not in this case. ""The Sunset Limited"" establishes its dramatic impact from its opening lines, and never relents. It's confrontational where ""My Dinner with Andre"" was passive; it engages the audience, involves them in the debate almost as an active participant...it cajoles, it patronizes, it preaches.<br/><br/>Each character makes a convincing case for their respective belief. One almost wonders how the Athiest White has survived as long as he has with such icy cynicism and despair, while Black makes the case for the Believer with inspired, pragmatic eloquence.<br/><br/>Athiest or Believer, Jew or Gentile, Black or White...we come away from this film realizing that we escape damnation not necessarily by the embrace of prophets, but by recognizing the precariousness of our mortality.</div>]",1510938
43913799,14 August 2013,"[<div class=""text show-more__control"">I must say I like this movie. Both actors played well, Samuel better than Tommy though. The setting is really good, and unobtrusive sound effects added to the atmosphere. The plot of the movie is their discussion.<br/><br/>Their discussion stays on course for most of the time. I think towards the end, occasionally they do stray away a bit but that's OK. The discussion itself is very interesting, although not as deep as I expected it to be. There's a dose of humor in some of their arguments which I liked a lot. It made me smile, even laugh a couple of times.<br/><br/>If you want a nice intellectual experience without the burden of things too hard to understand then this movie is for you.</div>]",1510938
22944381,5 May 2012,"[<div class=""text show-more__control"">I still stay without voice. without words. by hours. This movie is...no word can describe my feelings now. and I think just usual words like ""great, amazing, brilliant, is not enough, for that reason I finish here my comment about the movie. I want to say about Samuel Jackson, I watched all he's movies. Is a great performer and he's acting always give credibility to the character. I like him more and more with every new film. I wish the best for him, from all my heart. And Tommy Lee Jones is the best choice to opposite Samuel L Jackson. They acting depth and contribution to give this result to the movie. so...nothings else to say. I hope we enjoying again, in future. with the same 10+ movies like this, best regarding to the all team to this movie.</div>]",1510938
33746391,25 November 2017,"[<div class=""text show-more__control"">This is the most boring movie ever made! Idare anyone to find anything worse. This movie should be banned as it could lead to suicides! And the irony in this is that suicide is the main theme of this piece of hot steaming garbage. I am shocked that such an awful thing gets produced. Do you guys realize how many chances people had to stop this garbage from being released onto the world? From writing to pre production then filming ,editing and marketing someone at some point could have said ""ok people are were really gonna release this?"" Well. It got made. It got out. And it's worth 0 in my opinion. I was forced to give this piece of crap 1 star. But to be honest one is too much.</div>]",1510938
555633,25 January 2019,"[<div class=""text show-more__control clickable"">Tonight I watched a remarkable movie made by HBO in 2011, The Sunset Limited. I'm eager to see it again, and will tomorrow.<br/><br/>Tommy Lee Jones and Samuel L. Jackson are the only actors in the 91 minute film, which consists of a single unbroken dialogue set in the living room of a tenement building overrun by junkies, prostitutes and squatters. Jackson's railroad worker may be the building's only occupied resident. The names of his character and Jones's, a suicidal university professor, are never used.<br/><br/>The movie opens on the pair sitting at the lineman's dining table, discussing why each did what he did minutes earlier. The professor tried to kill himself by jumping in front of the oncoming Sunset Limited. The lineman caught him and brought him to his squalid room, unwilling to let the stranger out of his sight.<br/><br/>The lineman is uneducated, spent years in federal prison for a murder he acknowledges committing, and believes in God. The professor, a brilliant academic, is an atheist whose pursuit of knowledge leaves him craving death and resenting the lineman's interference. His rescuer has locked the several bolts on his door both out of habit and determination not to let the troubled man hurt himself, but when the professor insists on going home, his host is willing to allow it only if they go together.<br/><br/>Resigned, the professor sits and the men resume their debate, one making the case for life, the other unable to accept reasoning that begins with faith, insisting on unassailable logic and employing a subtle vocabulary to prove the absurdity of continuing, the other using plain language to demonstrate what to him is self evident, countering the scholar's unnerving calm with passion and his logic with stories from his life and an appeal to mystery.<br/><br/>I watched The Sunset Limited with my brother and father, who agree that it sped by like an action thriller to a climactic soliloquy that made our hair stand on end.<br/><br/>The Sunset Limited was directed by Tommy Lee Jones and written by Cormac McCarthy, based on his play.</div>]",1510938
2898520,21 August 2016,"[<div class=""text show-more__control"">A professor (Tommy Lee Jones) tries to commit suicide by jumping in front of a train, ""The Sunset Limited"". Another man (Samuel L. Jackson) claims to be his guardian angel. The two men debate their beliefs in the professor's apartment. The professor insists on leaving the apartment and probably go to commit suicide. The other insists on following him and convince him to embrace God.<br/><br/>It's a two person play in a confined space. These are two great actors. The debate is constant and unabated. It feels more academic than personal. These characters are not necessarily flesh and blood. The writing is not natural enough and always feels like a play. It has the power of sincerity but lacks the feel of reality. This has the potential of a reveal but the play doesn't take advantage. This is an academic play but it doesn't actually breathe.</div>]",1510938
20681095,5 February 2015,"[<div class=""text show-more__control clickable"">Its often great to cut down all the glamor all Hollywood and just have a raw film with a couple of folks sitting down at the table discussing life and this sir just delivers that and up to the mark.<br/><br/>A professor tries to kill himself and the gentleman who saves him takes him home and their sitting at the table discussing life , God , religion and everything in between.<br/><br/>Unlike the above mentioned films (12 Angry Men, Man from Earth) it doesn't have the twists and turns or tries to run towards a conclusion it's a discussion leading to more discussions perhaps not as jumpy as coffee and cigarettes but more real to life and about life.<br/><br/>One a man of God trying to explain his beliefs while exploring or narrating his life events along the way, the other a read man with his lost hope in humanity and finding the reason of existence explained without the existence of God. <br/><br/>The acting is top notch and nothing less could be expected from the seasoned actors. <br/><br/>The story does not force you to a conclusion nor does it state a right of wrong but leaves you just like it should thinking about the whole thing while you lay in bed that night. <br/><br/>A must watch.</div>]",1510938
32817815,13 February 2013,"[<div class=""text show-more__control clickable"">I watched The Sunset Limited alone at home on a DVD loaned to me by a friend. I didn't read any reviews before watching it and so I had absolutely no idea what to expect. That was a good thing because, if I had read some of the negative reviews on IMDb, I may have even skipped watching it. That would have been a bad thing.<br/><br/>This film is amazing! With a cast of two and only one scene (if you discount the opening generic footage), to me this seemed obviously a play written for live theatre. However, in live theatre, you don't get the chance to view facial expressions close-up or rewind and study details the same as you do in a movie at home. And that was certainly something I wanted to do. Every moment of this film is significant and one cursory glimpse simply doesn't do it justice. <br/><br/>Tommy Lee Jones and Samuel L Jackson perform their roles with classic professional expertise. You feel like a fly on the wall almost to the point where you even want to breathe quietly so as not to disturb the atmosphere. That is the profundity of The Sunset Limited! The ending wasn't at all predictable - if, indeed it WAS the ending - were we supposed to make our own ending like in one of those early computer text story games?<br/><br/>After watching the titles, I was left with two questions. One was, ""How on earth did it need THAT many people to make this film???"" Tommy Lee Jones directed it and yet there was only the closing scene that he wasn't in. If it weren't for the brilliance of two totally professional actors, this film could have been the work of my university screen production class (I wish it HAD been!). For example, how did it require five painters to prepare the set? These are, of course, somewhat rhetorical questions although, as I say, I'm pretty sure my uni class could have done this as an assignment with just two cameras and camerapersons, one lighting engineer, one sound engineer, a boom swinger, an editor and a sound designer. We would have done all the other stuff such as preparing the set ourselves. In fact, we DID do that except that the director, camera operators and lighting people were also the editors! Now, I don't say this to denigrate this film at all because, as I've already said, it is an excellent movie. All I'm saying is that, given talents like Jackson and Jones, we could have made this movie for not much more than the cost of tape and, if we had done it professionally, six people's time (about a month). So, when I see the crew list for The Sunset Limited, I cannot help wondering what it cost to make. (IMDb doesn't tell us that.)<br/><br/>My second question was, ""How many times will I need to watch this movie before I get every little nuance of it?""<br/><br/>Having now read some of the other reviews, it is obvious to me that there are plenty of viewers out there with IQs well below average because some of them not only clearly missed the philosophical and psychological message of this masterpiece, but also lacked the ability to write something remotely intellectual about it - and an intellectual film it is. I guess they are the fans of in-your-face action or slapstick rubbish!</div>]",1510938
4544279,16 February 2011,"[<div class=""text show-more__control"">When I realized it was a one act play, I closed my eyes for the duration.<br/><br/>I heard one man with two voices. Than I heard a thousand voices some singing in praise, others in outraged protest. Then I heard Carl Jung, Buddha, Jesus, Joseph Campbell, My Mother, Mandela, Freud, Hank Moody, Lennon, Charles Manson, Satan, Jesus, Martin Luther, Sting, Mohammed, Dali Lama, Bob Marley, Poe, Hamlet, Gandhi, etc..<br/><br/>Than I only heard the rain on the window and a trumpet in practice.<br/><br/>Then one voice with one question ""Is that all right?"" And I hear my own voice as I whisper aloud, ""Yes, it's all right?"" <br/><br/>It was than I realized I was the voice, the one that brought the light. The one in the one. The one that will be there in the morning.</div>]",1510938
25525762,30 March 2011,"[<div class=""text show-more__control"">One of the best movies I have seen in a LONG time. It's amazing how movies can cost millions to make and this one was filmed in one room with two actors and was better than any ""block buster"" I can think of. The content is complex and not exactly entertaining, however its not really meant to be. The conversation between the two characters is philosophical and poetic, a movie where I had to focus and concentrate but for a great reason. This is one of those films that you will think about for days afterward. If you like movies such as The Life of David Gail, Monsters Ball, The Human Stain, American History X, Precious, then you will enjoy this movie</div>]",1510938
24533973,27 March 2011,"[<div class=""text show-more__control clickable"">God is Black and the Devil is White. That's not true. There's no such analogy in the movie. It's just a contrast between different souls.<br/><br/>This masterpiece is the most honest and objective film i've seen in years. It fits perfectly in the gender of an essay - not sure if this is close to be a correct designation, but here it is.<br/><br/>At the beginning it seems that Black is controlling the argument, but hopefully White uses stronger arguments to justify is tormented soul. The dialogs are always intense, from the beginning till the end, and there are no shallow words, every single one has weight and density.<br/><br/>Said so, i'm not a believer in the common semantics of ""soul"". Soul is just a result of electric impulses with our body. When we die, our soul ends. I'm not a believer in God either. Therefore this film was brilliant.<br/><br/>But its brilliance does not come only from the fact that it has appeal to atheists. It is always measuring both sides. God/no God.</div>]",1510938
78698206,23 July 2017,"[<div class=""text show-more__control"">I'm not a movie critic. I know nothing about making movies. I'm familiar with both of these actors. Nothing more. All I know is that for about one and a half hours, I watched two men in a room, captivate me with their discussion. I have to say that I'm almost 50 years old and this movie goes down in my life as one of the best I have ever seen. (I've seen a lot of movies). The movie ended and I wanted to watch it again to learn the lines!</div>]",1510938
19648580,10 February 2012,"[<div class=""text show-more__control"">The Sunset Limited. What a powerful movie. There aren't many films that catch me in a grip I can't get out of...few that I don't craft at something while I'm watching when I bring a DVD home. This one was one of the few. I can't, won't, give anything away about how it comes to a conclusion, but the ending made me cry and I'm still crying. I will surely recommend this but I will do so with a caveat ....be prepared to be spellbound. I'm not even a fan of either of those actors, not especially, although both have had films I've enjoyed. But I can't imagine anyone, other than those two, as either character. Samual L Jackson and Tommy Lee Jones were superb in this movie.</div>]",1510938
19097056,25 September 2011,"[<div class=""text show-more__control"">I don't get HBO. It was offered free this weekend on my DirectTV dish. I stopped cold, seeing these two actors together, coming in after it had started. In my book, there's no better and more admirable actor than Jones, and Jackson is always world-class. It has enabled me to discover the writer. Being a writer, the dialogue was like a magnet. The principle argument is world-worthy. I felt like jumping for joy. Small wonder Jones and Jackson took on this movie. It will stand for all time.<br/><br/>I haven't researched whether this is Jones' first time as director. I expect this movie will be well-known only in the fields of philosophy and theology. It reminds me of Sam Shepard. Nothing could have distracted me, listening and watching. Like a magnet.</div>]",1510938
16913972,24 September 2012,"[<div class=""text show-more__control"">Its great to remember that you don't need high budget to pull out a great movie. It took no more than an outstanding (if I may) brain as the one of Cormac McCarthy, two (and just two) excellent actors, and just one scenario to make this 'must see' movie for anyone opened to discuss about things you don't do on regular basis.<br/><br/>It goes from personal beliefs through deep religious stuff and even the existence of humanity itself. It's for people who are not lazy to meditate on matters we are too lazy to consider on everyday's rush.<br/><br/>You can be sure that the content of this movie will reverberate in your mind for a while after the movie is over.<br/><br/>Again, a 'must see' for opened minds willing to discuss.</div>]",1510938
14445007,23 October 2011,"[<div class=""text show-more__control"">I enjoy movies that take me away into another world, lead me thru a joyful, sad or thrilling story and that enriches all that with amazing imaging and music.<br/><br/>This movie did nothing like that for me, and yet it is a masterpiece. There is no story here captured on film, and yet there is one. Even though it is an uncut conversation between two men only, it reveals enough to make the story appear piece by piece. The acting is excellent, the set and details in it are amazing.<br/><br/>However, to get people thinking about what these two are talking about, I don't think a movie is necessary. Reading it would do. But I do admit what a pleasure it was to have Tommy and Samuel give it intonation and mimic.<br/><br/>In the end, as a movie in my today's entertainment world it did not take me away. It left me here in this world and had me wrap my head around the issues these men were conversing about. I have enough of that in my world already.</div>]",1510938
25402553,9 April 2011,"[<div class=""text show-more__control clickable"">I haven't let a movie come to my deep mind for a very long time. Movies are movies; there are limited facts in them therefore limited lessons. I couldn't live without movies; but the reason is more like to add difference life experience through watching those stories. But from time to time, as we are lucky enough to have really great people who write and who act, there are some movies that would completely blow our mind, not because how fantasy they look, but the deep deep thinking they bring up. The Sunset Limited is definitely one of them. McCarthy is absolutely one of the best writers.<br/><br/>The mood and atmosphere from the film is surrounding me since. I woke up with the deep disappointing yet also sympathy in my mind and they were actually, freaking scary; although likely because of other stuff happened yesterday  Anyway, it took me the whole morning to pick up the warmness. Was people good to begin with? My friend offered me this idea that people carry what from their previous life; if they were good before, they were good, and will continue; if there were bad before, then this life is going to punish them in a way, eventually; and the life on earth is like a long lesson where we need to develop our soul from it.<br/><br/>This movie; it is a thoughtful flowing voice  It will, only if you listen, tell you so many things that matters.</div>]",1510938
25119613,21 February 2011,"[<div class=""text show-more__control clickable"">This is without question...""The best film I have ever seen""...and I have seen many films in my time! Jackson and Jones were the only 2 actors that could pull this off! I tend to prefer true life films...historical...and anything that has anything to do with ""religion""...faith...this sure filled my preference for the latter... It's a great film...with great actors...and a perfect setting! Whether you are a person of faith or not...this is a movie that is a must see...I am a person of faith...but I learned much from this film about my faith and perception of the world...I fully intend to study this film further...I don't want to miss one little word or aside in this film...I feel that this film has the power to change a person's life...it says it all in our battle of life...I can feel a change in me already...not sure what it is or where it will take me...but I know it's going to be a wanted change... Yesterday was the first time I heard of it...Thank You Donald! One thing that keeps sticking in my mind is...How did this masterpiece affect Jackson and Jones? They certainly invested a great deal of themselves in their roles! Do see the film...it's riveting...it sucks you in and won't let you go...and you will want it that way! I know I will see this several times...all I can say is see it...hear it...feel it...and enjoy it! Thank you to the writer...actors and all who played a role in executing this great work!</div>]",1510938
31443602,23 February 2012,"[<div class=""text show-more__control"">zero zero zero. definitely the worst movie I tried to see ever. an endless conversation between two people, with dialogues nor do I believe that the writer himself does not know what they want to say. about one and half hour in a room and your own conclusions. I do not know for sure if the worst but it will be the cheapest movie polo amount can cost a movie with two actors and an endless chat room; perhaps the economic crisis to hit the movies. However, it is a shame to see two great actors to spend their talent in such a boring and pointless film. began and watched the movie with the best available on the ground that there could a movie with two great actors to be completely irrelevant to the point of boring to say enough .den I can keep others from seeing her parody.I hope the next time this is great actors will meet again to see a movie that will not give up since the first quarter</div>]",1510938
1517556,5 May 2011,"[<div class=""text show-more__control clickable"">This is perhaps the perfect casting of fine, fine ensemble theater onto film.<br/><br/>The Sunset Limited is a timely thing to be injecting into the dialog as the ""new atheist"" pressure ratchets up. I'm not saying that it captures all sides of the debate in an all-encompassing way: The overtly Manichean staging sees to that. But the voices of Black and White are refreshing and overdue for consumption by a thinking, feeling public. Not since Duvall's The Apostle have I felt such a sense that someone, somewhere is trying to comb out the noise and get the dialog on the right track.<br/><br/>Add to all that the fine technical work; the set, costuming, blocking, direction, and editing; and this is more than a winner.<br/><br/>A friend warned me that the ending would be bleak. I'm not sure that's altogether true. The creation of this artifact is itself the sounding of a clarion call to look with new eyes at life, death, and the possible role of a sturdy, heartfelt faith in redeeming a fallen planet. Who gets the last word in this show? I don't think it's a decided thing. And I feel that's the strength of this production. It may sound hackneyed, but this has always been the measure of great dramatic art; that, like the ultimate fate of Cabiria, the possibility of redemption (or absence thereof) is left solidly in the hands of the spectator.<br/><br/>If you like good-and-properly written stage drama, you'll get the best of all worlds: A fine drama in the hands of a capable, sturdy, focused screen rendering.<br/><br/>I hope you like it as much as I did!</div>]",1510938
19856315,19 February 2011,"[<div class=""text show-more__control clickable"">***This is my first review, and normally I don't care about writing reviews, but since this movie has NOT yet gained the recognition it deserves, i want to play a small part in that***<br/><br/>If you asked me before to watch a movie with just 2 actors who play in 1 room for 90 min, i would laugh and leave!!!<br/><br/>But 5 min in this film and I got captured. The dialogue, the discussions, all as if I was standing right there and debating WITH them<br/><br/>Both actors outperformed even themselves as actors and led a discussion of light and darkness, right and wrong, actually so many things that it's one of those rare movies that I'm going to watch again!<br/><br/>This goes straight into my (imaginary) Top10 All-Time-Favs-Movie list</div>]",1510938
25099775,19 February 2011,"[<div class=""text show-more__control clickable"">After ""stumbling"" across this masterpiece the only word that comes to my mind is WOW. Thank you Tommy Lee Jones for bringing together the collective genius of McCarthy, Jackson and Jones. The ""webmaster"" wants ten lines. I had the same debate with an former student visiting my library last evening. He is a Muslum/Christian/Diest/Atheist and he was questioning my belief in the existence of God. My Inadequate attempt to answer was ""Jonas, look at all the books around you, especially those about Science, Philosophy, Politics and Literature. In every book, by every author, this theme is found to recur....in fact, look at the Sagan section...he was an avowed atheist for the majority of his life, yet, there is his novel, ""Contact""....his final words, were '....there is an intelligence that antedates the universe', he wrote an entire book about the subject, his final, I believe...'The Varieties of Scientific Experience: A Personal View of the Search for God', pick Jefferson and his 'Bible' and why he wrote it, pick....."" there, I have written at least ten lines. This HBO Movie was the best summary of that transcendent debate this inadequate reviewer has ever seen or read.</div>]",1510938
872211,19 November 2019,"[<div class=""text show-more__control"">Lots a okay dialog but not much going on in a way of being entertained.</div>]",1510938
29488602,19 September 2018,"[<div class=""text show-more__control"">The nihilism of White seemed to me to be quite ridiculous, especially when counterpointed by the enthusiasm of Black. Having felt White's rage - i have felt and said much the same - but was left bored by his rantings. Ironic i suppose. <br/><br/>As a movie, ""A Pure Formality"" - was a much better investigation of this dilemma.</div>]",1510938
